2048
4.836839591982711,-6.770176563394141
1.851841418279708,5.822109073064858
-8.914118779358295,3.6664437919872306
8.773717820117891,3.371313800155754
3.4848852877711956,5.096170359692378
-7.38228491724954,3.4267054819752385
-9.379078925249651,-8.3732800345898
9.217461777368054,-3.2875945446490062
5.365440613813458,-2.598459210154922
9.232458225722912,-8.072222462860296
6.719743566678339,-4.191765434648103
3.9465485211191353,1.9137758931510263
-7.3011495187683195,3.7733557000909848
5.797381974205509,9.51711376918417
7.285329813550305,7.667497861502763
-2.339036532670078,9.718551107184268
-4.578309654705839,-1.0806785036919475
0.5440501453935873,-4.0899289188071375
6.409237154419188,-8.171800448953729
-1.0533677457449606,7.1613690715757095
-9.713288389166364,7.644044039165344
-8.198220482243332,2.122959976078299
5.65047230175583,-7.121755418816047
4.818648864475437,2.118855903811978
-8.087388760500263,-5.059994371359124
7.037077187432082,-6.862895229910966
4.015407139687044,7.060379453979561
6.915423434532713,8.613180238122375
6.621167156667084,2.3574719140891176
3.3978337779317123,-4.254707414708112
1.7541207544283832,-7.9200679821334985
9.982513895667012,-4.233452206090531
-7.986018998139146,2.009793889280921
8.514923000053287,-8.591517747552707
-9.44174164058516,-9.512661342170095
4.822730328537709,1.7218126043455015
-9.06100208146806,0.8740863353783457
-3.725084417102904,-6.555782391528404
8.778865510264655,7.921608452701445
1.4763174494002982,-3.7399383807185593
7.064423534233178,-6.949206048433352
-1.7102195921747807,0.7210114041927884
-9.970025677532286,2.0801563291632785
0.6717717377103618,1.7008993853430034
-3.207836127413679,-2.3680760883414598
-1.311334123684297,3.8172611431396053
7.989727544045614,-6.577947248550555
-7.213202006744468,3.1452998563219303
-7.352027637658618,3.5873710999668873
-8.397987318005779,0.030871056431877264
0.13763756891941625,3.894213622827305
-5.870730621210494,-2.5836301088478653
5.267489158779739,-5.864937729507282
2.655233416001913,-0.04086637862030429
2.593568472411336,0.4410308668972682
5.161581727086052,-0.034523744483321295
9.903622889448044,9.15615270839702
-3.8084168412740382,-5.32752652746324
-0.7300030390007919,0.7436097410660949
-6.847263889410922,2.4945237310650192
-6.216557653031591,2.5366387496177367
-7.6424445485337955,0.620055730242651
-3.3871032445520877,-6.208753957986812
-7.348708886249256,3.5787178338344283
