1024
-1.9025216285997857,-1.5889103150632025
-1.5162963576891642,-0.5628902322364038
-2.631507822803849,2.289198007535557
7.0760511918266324,8.082993250536209
3.7553041264598175,7.941928191678549
-3.9088646358094925,9.837599488790044
-7.554941221155804,-4.416752061621048
-8.920785180234683,-5.583762518240785
-6.958446174008008,-8.987292234193118
-5.9882447376200965,-4.080603429884699
-6.373524909301094,-4.634807679153026
4.368536099717865,8.070865047181787
5.7156521118717265,-6.455781355792829
-8.406566381001097,-9.106465059924144
9.32809522758161,1.9079188438927694
8.4916208894117,4.757537135741696
8.197825307331318,9.663702952891242
5.835557050270701,3.9813624695694383
9.457876048413073,-3.93343006607624
-2.6835888813074327,5.948201845324377
-8.992702032016616,-3.6643590485265376
-6.938290606902173,0.5668153511246707
-6.027397345098433,-4.207804132135213
8.563465839042884,-3.4576009349276937
3.617853278125068,-5.378853029472586
-2.5903999135042755,-7.807566680871556
-1.4962090538290553,6.041600819696896
8.18347173919383,-9.48585737375021
9.676993162513572,9.03296895952412
0.845744294145554,4.474048480910064
0.8468699625515121,1.6576573268376507
-5.352480682867786,4.060865760402873
-7.403191124683111,5.49002828683134
-8.295519060810857,2.4467523329007115
8.885640736797534,-8.89690680420494
-3.9576945895123616,-4.7199274816772885
-7.455984960726454,9.678692992986768
-9.500904019627736,5.177356134060439
-8.728679321315841,-3.3702134044137244
1.8598752786630826,-3.4148908647077025
-9.493039228501097,2.270097179134032
-1.131071038724155,-9.973485379988842
6.975551540010617,4.055299040929752
-8.093788853572805,9.77474959142658
-3.388666261477704,-5.5924021117342315
8.702227661358883,1.4046828724962488
-0.643076123650502,9.372462777330114
0.4004465764238816,0.8470699798318257
6.247961023207349,-9.421158978727973
-2.8894350547868752,9.49765453918825
0.5673151937709431,-6.65634683712562
3.142250124413003,5.589036382792965
-2.0573635923973033,0.6747949174281587
1.8185213375000142,-8.461792935884143
-7.801870404038143,-8.453574593972434
-8.948733047456304,-5.191790577796898
7.208186614333158,4.243529265713274
4.594039238752718,0.5228853399700828
-7.394025241472013,6.7079711714770305
-2.4234613749271627,-9.984783342725638
1.4338527682019162,-8.623562098255038
-6.702479955635381,-0.036437571549354786
1.6874165283251372,2.8643824388781347
-8.891515738638507,-9.209263318067764
4.2778725026694975,3.441578254999097
-3.321745085314869,-9.823552117530898
-4.514808690436469,4.223006862409445
2.38755861350203,8.116070086061605
8.175285907007883,-7.140383241396093
0.9026729714351944,9.483626762570324
-0.8935422714003352,6.532450635696286
9.792821606205095,-7.1414632332719785
4.720550814246391,-7.82548013493388
-8.98611358703748,5.589517619093147
0.7988688717709067,-7.602985503842392
1.2085768538055888,-5.584061525403858
-8.566327841148865,8.150019762720767
-5.327871019558574,3.320146261697939
-9.725139733750199,-7.6714982784222885
7.835508911476545,-4.263115880287689
-7.89954570150837,2.8228845910558054
3.8994538984557803,-6.4305262257003015
8.476949425381953,-4.58931475869945
7.4235253020442435,-4.506729991227236
1.4767155808228516,4.337212680122908
-4.284097317956754,9.10200788296899
-7.588319833846708,-2.3563605512586827
5.390801194242144,-8.195492169410667
-9.557140474433456,-3.7282731153641624
1.054146090460378,-4.853341243538605
-6.93144962737402,-0.6163407886490013
2.9206617165420248,7.712041655208395
3.2833787634708678,-6.108521518999672
-9.66774610999289,1.2695584136340123
-9.856846548353118,4.850861954654997
6.191794084897154,-7.44945441358174
4.895306647060194,-4.049489849571728
9.664249143517512,-1.696832858228344
4.26583503345217,-8.870648886581765
-1.8289161719432876,-7.800871826607594
-7.030982747889309,2.3248861131224796
-0.2888808187707994,-4.028933613889527
-3.31728001248754,-8.394038738884252
1.982232362590647,-5.9733526736933396
1.572019394780213,-1.809211331984315
7.316306072628905,-9.319221769270394
-6.008089782857606,3.6825383884466376
-5.68491587452824,-4.10476626866823
-5.583942902957673,-7.134624759312107
9.471004916551848,6.4434555370964794
-4.606540219747615,9.057575775173166
0.7879411671824244,-9.239525460829938
-8.416074546296898,-9.566444251086207
-4.977166020963368,-8.894748925829393
0.4367190008686386,-4.495458511125889
2.9832162540053133,7.623095450945726
-1.0257690472406047,3.833598438150263
-4.509286727310671,4.424551126400402
-1.4641630116416415,7.42057681205846
-6.767339766295328,7.050275228781601
-8.560496474681045,-2.5246394871085576
-6.317858059875556,-6.459519285888384
1.798097915188377,-6.826846495181882
3.9976320057688053,7.632803644507629
3.070771901119622,7.62620957635669
3.8785790925199493,-0.021029666207766695
2.6253262814443126,8.57576370909138
8.537410910019911,4.288609499387984
-6.101282786073465,3.116466348791459
-1.5608264872941149,4.372232567313672
-6.405801274239957,0.38584655201699647
7.609444045604047,1.4825408685556507
3.688130795622918,-7.067812553141017
0.20015839984579564,-8.991655222871557
-2.802936511126224,1.413342298340524
-6.440118779713027,-6.189803527936295
6.105182008683347,2.449013347146094
0.9833655505865835,-0.7396516582527735
-7.854380597164621,-9.895478072965487
8.992642447026032,-2.132536236659548
-2.02858513158108,-7.906605058968927
4.108638818887185,4.066215140960306
-1.848610733423449,4.77949047548563
-8.861179422006744,5.647016527575515
7.671211625776984,7.500972152147398
2.556619340926245,-7.406747265006448
7.942045436752107,7.221229341367035
4.828493274263801,0.06988177319481181
4.460297452975151,4.612205833146405
-3.289812407166517,4.525005960465197
-2.190443883954183,7.448570826693807
2.3411694709715736,5.477484989814929
-1.7265967690997286,-4.827735504833552
-4.585951360607177,1.4341879389328316
-2.0454405110493745,9.454438017997141
5.563128546545029,-9.376927348716348
-9.736222725274605,6.6596186799250034
-6.680108816150985,-1.2803844776761508
-2.382458283888127,4.146771631917874
6.2368747420126915,7.188311973664717
3.9086075890574445,-6.558645852274494
0.5948745641907571,-6.227865840555005
4.561889248665825,-5.5215656091823195
-5.172252634806491,9.433051069458195
-6.279268940212996,-1.5770161238392824
3.4222856018194534,-6.190782840183173
-3.2608123096774966,9.847742062328479
8.621893722637672,-9.201971202308354
-7.408887763517997,2.8632161273814916
